Product_ID,Brand,Model,Country,Price_USD,Rating,Num_Reviews,RAM_GB,Storage_GB,Battery_mAh,Camera_MP,Screen_Size_inch,Weight_g,Processor_Score,Release_Year,5G_Support,Wireless_Charging,Fast_Charging,Water_Resistant,Engagement_Score,Price_per_RAM,Price_per_Storage,Camera_Score,Battery_Efficiency,Feature_Score,Value_Score,Product_Age,Brand_Original,Country_Original,Brand_Encoded,Country_Encoded,Price_USD_scaled,Rating_scaled,RAM_GB_scaled,Storage_GB_scaled,Battery_mAh_scaled,Camera_MP_scaled,Screen_Size_inch_scaled,Weight_g_scaled,Processor_Score_scaled,5G_Support_scaled,Wireless_Charging_scaled,Fast_Charging_scaled,Water_Resistant_scaled,Engagement_Score_scaled,Brand_Encoded_scaled,Country_Encoded_scaled,Feature_Score_scaled,Value_Score_scaled
MOB_00394,Google,Google S20,USA,721.82,4.13,3192,6,128,4500,32,6.3,156,6,2022,1,1,1,1,96.17,120.3,5.64,1.6,28.85,4.25,0.59,3,Google,USA,2,5,0.48193200111996337,0.9330141431715324,-0.5439550409960529,-0.6146419022153856,0.23280146589621215,-0.6080219903392525,-0.29710815824925646,-1.5862314513007028,-0.30355137839935137,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.0650418137561868,-1.1170371820912748,1.3853596079415265,-0.4274128147588051,-1.083744021129074
MOB_00676,Realme,Realme Plus8,China,299.21,3.03,3386,8,64,3500,16,6.3,217,6,2024,0,0,1,0,70.3,37.4,4.68,0.8,16.13,3.44,1.15,1,Realme,China,10,0,-0.9705269101242343,-1.4157300671610908,0.06163796498538844,-0.8913363667865728,-1.5266403821270855,-1.013828911714842,-0.29710815824925646,0.5875938835207539,-0.30355137839935137,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.661131003580904,0.7316897351722633,-1.1212993511791913,-0.9673482142673991,0.5126397915304678
MOB_00927,Asus,Asus X12,Taiwan,401.49,3.02,2573,6,256,4500,48,6.3,204,7,2025,1,0,1,1,75.63,66.92,1.57,2.4,22.06,4.86,1.21,0,Asus,Taiwan,1,4,-0.619003052567488,-1.4370822872550235,-0.5439550409960529,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,-0.29710815824925646,0.12431963183749267,0.18805174678311484,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.3054873577978855,-1.3481280467492172,0.8840278161173828,-0.02079479784492548,0.6836809143154189
MOB_00981,Asus,Asus Pro11,Taiwan,616.21,3.78,548,6,512,4500,32,6.7,221,6,2024,1,0,1,1,63.61,102.7,1.2,1.6,20.36,5.0,0.81,1,Asus,Taiwan,1,4,0.11896334061382363,0.18568643988387942,-0.5439550409960529,1.045524885211738,0.23280146589621215,-0.6080219903392525,1.0819883715770091,0.7301398071156036,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-1.107520495192235,-1.3481280467492172,0.8840278161173828,0.0725273699713745,-0.4565932375842537
MOB_00376,Google,Google Max6,USA,853.11,3.43,4241,12,256,4000,108,6.7,228,7,2022,1,0,1,1,87.1,71.09,3.33,5.4,17.54,6.07,0.71,3,Google,USA,2,5,0.9331596825691734,-0.5616412634037726,1.272823976948271,-0.061252973073010995,-0.6469194581154367,1.3195608861947974,1.0819883715770091,0.9795951734065904,0.18805174678311484,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.45984709194530843,-1.1170371820912748,1.3853596079415265,0.7857753668530977,-0.7416617755591721
MOB_00413,Huawei,Huawei X11,China,664.01,3.62,3245,8,256,4500,48,6.5,210,8,2020,1,1,1,1,94.02,83.0,2.59,2.4,21.43,5.31,0.8,5,Huawei,China,4,0,0.2832460976651773,-0.15594908161904694,0.06163796498538844,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,0.3924401066638763,0.3381385172297671,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.9215833074834866,-0.6548554527753903,-1.1212993511791913,0.2791693129931818,-0.48510009138174554
MOB_00075,Apple,Apple Pro13,USA,1026.49,4.41,3692,12,256,5000,64,6.7,180,9,2019,1,1,1,1,100.0,85.54,4.01,3.2,27.78,6.3,0.61,6,Apple,USA,0,5,1.5290455490454018,1.5308763058016552,1.272823976948271,-0.061252973073010995,1.112522389907861,0.2035918524119264,1.0819883715770091,-0.7309559097316051,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.3205981295815077,-1.5792189114071593,1.3853596079415265,0.939090356837019,-1.0267303135340904
MOB_01151,HTC,HTC Ultra13,Taiwan,292.18,3.92,379,8,256,3500,32,6.1,179,5,2024,0,0,0,0,57.6,36.52,1.14,1.6,19.55,3.77,1.29,1,HTC,Taiwan,3,4,-0.994688160795176,0.4846175211989408,0.06163796498538844,-0.061252973073010995,-1.5266403821270855,-0.6080219903392525,-0.9866564231623892,-0.7665923906303175,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-1.5085370638894098,-0.8859463174333325,0.8840278161173828,-0.7473745329861201,0.9117357446953537
MOB_00876,Sony,Sony M1,Japan,591.63,2.72,755,8,128,4500,108,6.7,222,9,2019,0,0,1,0,51.74,73.95,4.62,5.4,20.27,5.36,0.91,6,Sony,Japan,12,2,0.03448488520959176,-2.0776488900730112,0.06163796498538844,-0.6146419022153856,0.23280146589621215,1.3195608861947974,1.0819883715770091,0.765776288014316,1.1712579971480472,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.8995448995908149,1.1938714644881478,-0.11863576753090423,0.31249865864186094,-0.17152469960933556
MOB_00501,Oppo,Oppo Max14,China,556.78,4.36,1116,6,256,4500,108,6.5,205,7,2023,1,1,1,0,81.18,92.8,2.17,5.4,21.95,5.46,0.98,2,Oppo,China,9,0,-0.08529030481634305,1.424115205331991,-0.5439550409960529,-0.061252973073010995,0.23280146589621215,1.3195608861947974,0.3924401066638763,0.15995611273620508,0.18805174678311484,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,0.06483576304559623,0.5005988705143211,-1.1212993511791913,0.379157349939218,0.028023276973107067
MOB_00813,Nokia,Nokia S4,Finland,371.86,4.25,3100,8,64,4500,32,6.1,242,5,2019,1,0,1,0,100.0,46.48,5.81,1.6,18.6,4.17,1.12,6,Nokia,Finland,7,1,-0.7208377406727519,1.189240784298728,0.06163796498538844,-0.8913363667865728,0.23280146589621215,-0.6080219903392525,-0.9866564231623892,1.4785059059885641,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,1.3205981295815077,0.038417141198436526,-0.6199675593550478,-0.480739767796691,0.4271192301379929
MOB_00617,Realme,Realme X5,China,245.15,3.16,1424,4,32,4000,32,6.0,210,5,2022,0,0,1,0,74.54,61.29,7.66,1.6,19.05,2.97,1.21,3,Realme,China,10,0,-1.1563245219693428,-1.138151205939962,-1.1495480469774941,-1.0296835990721664,-0.6469194581154367,-0.6080219903392525,-1.331430555618954,0.3381385172297671,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.37821748423381163,0.7316897351722633,-1.1212993511791913,-1.2806440633649783,0.6836809143154189
MOB_00115,Samsung,Samsung S6,South Korea,848.95,3.51,3705,8,512,4500,64,6.5,177,8,2024,1,1,1,1,93.1,106.12,1.66,3.2,25.42,5.97,0.7,1,Samsung,South Korea,11,3,0.918862271076838,-0.39082350265231,0.06163796498538844,1.045524885211738,0.23280146589621215,0.2035918524119264,0.3924401066638763,-0.8378653524277423,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.8601964117760986,0.9627805998302056,0.3826960242932393,0.71911667555574,-0.770168629356664
MOB_00418,Huawei,Huawei Plus20,China,457.34,3.49,2775,4,128,3500,64,6.3,157,6,2025,1,0,1,1,81.27,114.34,3.57,3.2,22.29,4.04,0.88,0,Huawei,China,4,0,-0.42705342952736025,-0.43352794284017493,-1.1495480469774941,-0.6146419022153856,-1.5266403821270855,0.2035918524119264,-0.29710815824925646,-1.5505949704019903,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.07084100284305736,-0.6548554527753903,-1.1212993511791913,-0.5673960664832554,-0.2570452610018111
MOB_00602,Vivo,Vivo Max11,China,397.22,3.55,3321,4,256,5000,64,6.3,174,7,2019,0,0,1,0,89.18,99.3,1.55,3.2,28.74,4.4,1.11,6,Vivo,China,13,0,-0.6336785206137072,-0.3054146222765781,-1.1495480469774941,-0.061252973073010995,1.112522389907861,0.2035918524119264,-0.29710815824925646,-0.9447747951238795,0.18805174678311484,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.5986348561533166,1.42496232914609,-1.1212993511791913,-0.32742477781276896,0.39861237634050106
MOB_00605,Vivo,Vivo S2,China,281.84,2.94,441,4,256,4500,64,6.5,231,4,2022,0,0,1,0,57.26,70.46,1.1,3.2,19.48,3.67,1.3,3,Vivo,China,13,0,-1.0302254768602597,-1.6079000480064871,-1.1495480469774941,-0.061252973073010995,0.23280146589621215,0.2035918524119264,0.3924401066638763,1.0865046161027276,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.531223525346488,1.42496232914609,-1.1212993511791913,-0.8140332242834775,0.9402425984928455
MOB_00090,Apple,Apple Lite11,USA,792.14,3.69,3014,6,256,4000,108,6.7,161,9,2025,0,1,1,0,99.09,132.02,3.09,5.4,24.84,5.22,0.66,0,Apple,USA,0,5,0.7236132453846326,-0.006483540961516721,-0.5439550409960529,-0.061252973073010995,-0.6469194581154367,1.3195608861947974,1.0819883715770091,-1.4080490468071407,1.1712579971480472,-1.3054227056271743,1.2088746297956932,0.42168967004442715,-0.997458699830735,1.2598784827405047,-1.5792189114071593,1.3853596079415265,0.21917649082556037,-0.884196044546631
MOB_01157,HTC,HTC Lite13,Taiwan,522.61,3.89,2242,8,128,5000,48,6.3,242,8,2023,1,0,1,1,83.26,65.33,4.08,2.4,20.66,5.19,0.99,2,HTC,Taiwan,3,4,-0.20272841796372282,0.4205608609171424,0.06163796498538844,-0.6146419022153856,1.112522389907861,-0.20221506896366306,-0.29710815824925646,1.4785059059885641,0.679654871965581,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.2036235272536034,-0.8859463174333325,0.8840278161173828,0.1991788834363536,0.056530130770598916
MOB_00499,Oppo,Oppo Lite5,China,312.24,4.22,1674,4,256,4000,16,6.3,183,5,2019,1,0,1,0,83.24,78.06,1.22,0.8,21.86,3.75,1.2,6,Oppo,China,9,0,-0.9257443928778086,1.1251841240169287,-1.1495480469774941,-0.061252973073010995,-0.6469194581154367,-1.013828911714842,-0.29710815824925646,-0.6240464670354678,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.2022890295208334,0.5005988705143211,-1.1212993511791913,-0.7607062712455915,0.655174060517927
MOB_00890,Sony,Sony Pro6,Japan,582.71,3.63,4288,8,128,4000,108,6.7,163,9,2025,0,1,1,1,93.87,72.84,4.55,5.4,24.54,5.22,0.9,0,Sony,Japan,12,2,0.003827935567372741,-0.13459686152511446,0.06163796498538844,-0.6146419022153856,-0.6469194581154367,1.3195608861947974,1.0819883715770091,-1.336776085009716,1.1712579971480472,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.9115745744877174,1.1938714644881478,-0.11863576753090423,0.21917649082556037,-0.20003155340682738
MOB_01005,LG,LG M14,South Korea,735.23,4.06,3268,12,256,4500,64,6.3,168,9,2019,1,1,1,1,98.27,61.27,2.87,3.2,26.79,6.17,0.84,6,LG,South Korea,5,3,0.5280205319161694,0.7835486025140013,1.272823976948271,-0.061252973073010995,0.23280146589621215,0.2035918524119264,-0.29710815824925646,-1.1585936805161539,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.205164075696963,-0.423764588117448,0.3826960242932393,0.8524340581504547,-0.37107267619177847
MOB_00895,Sony,Sony A19,Japan,917.08,4.33,1234,8,256,4000,48,6.5,231,9,2022,1,1,1,1,83.99,114.64,3.58,2.4,17.32,5.37,0.59,3,Sony,Japan,12,2,1.153016753041456,1.3600585450501916,0.06163796498538844,-0.061252973073010995,-0.6469194581154367,-0.20221506896366306,0.3924401066638763,1.0865046161027276,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.2523326944996822,1.1938714644881478,-0.11863576753090423,0.31916452777159654,-1.083744021129074
MOB_00012,Apple,Apple Ultra8,USA,544.075,4.23,1697,8,512,5500,64,6.8,241,9,2022,1,1,1,1,73.3,68.01,1.06,3.2,22.82,6.44,1.18,3,Apple,USA,0,5,-0.1289558367899296,1.146536344110863,0.06163796498538844,1.045524885211738,1.99224331391951,0.2035918524119264,1.4267625040335739,1.4428694250898517,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.4609563436655089,-1.5792189114071593,1.3853596079415265,1.0324125246533196,0.5981603529229433
MOB_00397,Google,Google M14,USA,739.33,3.91,893,6,256,4500,48,6.7,201,6,2021,1,0,1,1,61.2,123.22,2.89,2.4,22.39,4.66,0.63,4,Google,USA,2,5,0.54211173074275,0.46326530110500835,-0.5439550409960529,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,1.0819883715770091,0.017410189141355455,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-1.2683274719909354,-1.1170371820912748,1.3853596079415265,-0.15411218043964017,-0.9697166059391066
MOB_00766,Nokia,Nokia M16,Finland,145.83,3.26,75,3,64,4000,16,6.3,162,3,2023,0,0,0,0,40.81,48.61,2.28,0.8,24.69,2.35,1.61,2,Nokia,Finland,7,1,-1.4976752213488502,-0.9246290050006334,-1.4523445499682148,-0.8913363667865728,-0.6469194581154367,-1.013828911714842,-0.29710815824925646,-1.3724125659084283,-1.7783607539467499,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-2.6288479105492377,0.038417141198436526,-0.6199675593550478,-1.6939279494085935,1.823955066215092
MOB_00556,Vivo,Vivo S9,China,434.01,3.42,58,4,64,5000,64,6.1,209,6,2024,1,0,0,1,52.97,108.5,6.78,3.2,23.92,4.33,1.0,1,Vivo,China,13,0,-0.5072357877283662,-0.5829934834977061,-1.1495480469774941,-0.8913363667865728,1.112522389907861,0.2035918524119264,-0.9866564231623892,0.3025020363310547,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,-2.371412133227368,1.0025477748298712,-1.817473289025503,1.42496232914609,-1.1212993511791913,-0.37408586172091923,0.08503698456809076
MOB_00043,Apple,Apple S8,USA,1265.85,3.88,3618,12,256,5000,200,6.7,243,10,2021,1,0,1,0,91.87,105.49,4.94,10.0,20.58,7.86,0.62,4,Apple,USA,0,5,2.3516966102966994,0.399208640823209,1.272823976948271,-0.061252973073010995,1.112522389907861,3.652950684104437,1.0819883715770091,1.5141423868872765,1.6628611223305134,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.7781248012107873,-1.5792189114071593,1.3853596079415265,1.978965941075793,-0.9982234597365984
MOB_00168,Samsung,Samsung Plus19,South Korea,689.31,4.19,151,6,512,5000,64,6.5,187,9,2022,1,1,1,1,63.62,114.88,1.35,3.2,26.74,6.05,0.88,3,Samsung,South Korea,11,3,0.3701991050584669,1.0611274637351311,-0.5439550409960529,1.045524885211738,1.112522389907861,0.2035918524119264,0.3924401066638763,-0.4815005434406182,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-1.1068532463258505,0.9627805998302056,0.3826960242932393,0.7724436285936259,-0.2570452610018111
MOB_00417,Huawei,Huawei X11,China,1056.44,3.8,1559,8,512,4500,48,6.8,201,9,2022,1,0,1,1,68.75,132.06,2.06,2.4,22.39,6.01,0.57,3,Huawei,China,4,0,1.6319800380346916,0.22839088007174532,0.06163796498538844,1.045524885211738,0.23280146589621215,-0.20221506896366306,1.4267625040335739,0.017410189141355455,1.1712579971480472,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.7645545778705246,-0.6548554527753903,-1.1212993511791913,0.745780152074683,-1.1407577287240578
MOB_00577,Vivo,Vivo S8,China,506.55,3.54,4687,8,512,5000,64,6.7,192,8,2022,1,0,1,1,93.35,63.32,0.99,3.2,26.04,6.1,1.2,3,Vivo,China,13,0,-0.25792467483076764,-0.3267668423705106,0.06163796498538844,1.045524885211738,1.112522389907861,0.2035918524119264,1.0819883715770091,-0.3033181389470562,0.679654871965581,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.8768776334357149,1.42496232914609,-1.1212993511791913,0.8057729742423044,0.655174060517927
MOB_00268,OnePlus,OnePlus Plus18,China,405.82,3.24,663,4,256,5000,64,6.1,246,7,2021,1,0,1,0,55.47,101.46,1.59,3.2,20.33,4.9,1.21,4,OnePlus,China,8,0,-0.604121371855514,-0.9673334451884984,-1.1495480469774941,-0.061252973073010995,1.112522389907861,0.2035918524119264,-0.9866564231623892,1.6210518295834138,0.18805174678311484,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.6506610724293405,0.2695080058563788,-1.1212993511791913,0.005868678674017457,0.6836809143154189
MOB_00820,Nokia,Nokia Pro15,Finland,119.78,3.7,3685,6,128,4000,16,5.5,209,2,2022,0,0,0,0,91.96,19.96,0.94,0.8,19.14,2.65,2.21,3,Nokia,Finland,7,1,-1.5872058870640755,0.01486867913241671,-0.5439550409960529,-0.6146419022153856,-0.6469194581154367,-1.013828911714842,-3.0553012179017847,0.3025020363310547,-2.2699638791292163,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,0.7841300410082485,0.038417141198436526,-0.6199675593550478,-1.4939518755165218,3.5343662940646015
MOB_00427,Huawei,Huawei X11,China,656.18,3.55,4122,6,512,4000,32,6.3,226,7,2019,1,1,1,1,100.0,109.36,1.28,1.6,17.7,5.06,0.77,6,Huawei,China,4,0,0.25633534478417086,-0.3054146222765781,-0.5439550409960529,1.045524885211738,-0.6469194581154367,-0.6080219903392525,-0.29710815824925646,0.9083222116091656,0.18805174678311484,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.3205981295815077,-0.6548554527753903,-1.1212993511791913,0.11252258474978862,-0.5706206527742211
MOB_00691,Motorola,Motorola S13,USA,110.52,3.47,1225,3,32,4500,12,5.5,159,5,2020,0,0,0,0,61.86,36.84,3.45,0.6,28.3,2.78,2.52,5,Motorola,USA,6,5,-1.619031375145572,-0.47623238302804083,-1.4523445499682148,-1.0296835990721664,0.23280146589621215,-1.1152806420587393,-3.0553012179017847,-1.4793220086045655,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-1.2242890468095489,-0.19267372345950573,1.3853596079415265,-1.4072955768299573,4.418078761786848
MOB_00545,Vivo,Vivo S1,China,193.15,3.1,2372,3,32,4500,8,6.0,177,3,2025,0,0,0,0,69.24,64.38,6.04,0.4,25.42,2.34,1.21,0,Vivo,China,13,0,-1.3350421656235352,-1.2662645265035597,-1.4523445499682148,-1.0296835990721664,0.23280146589621215,-1.2167323724026367,-1.331430555618954,-0.8378653524277423,-1.7783607539467499,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-0.7318593834176771,1.42496232914609,-1.1212993511791913,-1.7005938185383294,0.6836809143154189
MOB_00675,Realme,Realme Plus5,China,315.86,2.95,1268,4,256,4500,32,6.5,179,4,2020,1,0,1,0,55.81,78.96,1.23,1.6,25.14,3.85,1.22,5,Realme,China,10,0,-0.9133028953772667,-1.5865478279125536,-1.1495480469774941,-0.061252973073010995,0.23280146589621215,-0.6080219903392525,0.3924401066638763,-0.7665923906303175,-1.2867576287642837,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.6279746109722621,0.7316897351722633,-1.1212993511791913,-0.6940475799482342,0.7121877681129107
MOB_00690,Motorola,Motorola Max10,USA,284.32,3.26,1565,6,64,5000,32,6.3,172,5,2023,0,0,1,0,73.68,47.39,4.44,1.6,29.07,3.56,1.25,2,Motorola,USA,6,5,-1.0217020200090596,-0.9246290050006334,-0.5439550409960529,-0.8913363667865728,1.112522389907861,-0.6080219903392525,-0.29710815824925646,-1.0160477569213042,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.43560088674289155,-0.19267372345950573,1.3853596079415265,-0.8873577847105704,0.7977083295053863
MOB_01063,LG,LG M10,South Korea,284.61,3.51,1024,8,64,4500,48,6.3,204,6,2024,0,0,1,0,65.63,35.58,4.45,2.4,22.06,4.03,1.42,1,LG,South Korea,5,3,-1.0207053254579113,-0.39082350265231,0.06163796498538844,-0.8913363667865728,0.23280146589621215,-0.20221506896366306,-0.29710815824925646,0.12431963183749267,-0.30355137839935137,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.9727362241825359,-0.423764588117448,0.3826960242932393,-0.574061935612991,1.282324844062747
MOB_00999,Asus,Asus Pro5,Taiwan,412.77,3.49,583,8,128,3500,16,6.5,202,4,2023,1,0,1,1,53.77,51.6,3.22,0.8,17.33,3.66,0.89,2,Asus,Taiwan,1,4,-0.5802350714055786,-0.43352794284017493,0.06163796498538844,-0.6146419022153856,-1.5266403821270855,-1.013828911714842,0.3924401066638763,0.05304667004006786,-1.2867576287642837,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-1.7640933797147307,-1.3481280467492172,0.8840278161173828,-0.820699093413213,-0.22853840720431923
MOB_01162,HTC,HTC Ultra2,Taiwan,302.48,3.68,4543,6,256,3500,16,6.5,206,5,2020,1,0,1,0,100.0,50.41,1.18,0.8,16.99,3.86,1.28,5,HTC,Taiwan,3,4,-0.9592883198405955,-0.027835761055449205,-0.5439550409960529,-0.061252973073010995,-1.5266403821270855,-1.013828911714842,0.3924401066638763,0.1955925936349175,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,1.3205981295815077,-0.8859463174333325,0.8840278161173828,-0.6873817108184986,0.8832288908978618
MOB_00258,Xiaomi,Xiaomi Lite18,China,295.81,3.27,3053,4,64,3500,32,6.1,241,4,2022,0,0,1,0,83.36,73.95,4.62,1.6,14.52,2.7,0.91,3,Xiaomi,China,14,0,-0.9822122945170083,-0.9032767849066999,-1.1495480469774941,-0.8913363667865728,-1.5266403821270855,-0.6080219903392525,-0.9866564231623892,1.4428694250898517,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.2102960159174495,1.6560531938040324,-1.1212993511791913,-1.4606225298678428,-0.17152469960933556
MOB_00336,OnePlus,OnePlus Plus11,China,724.23,4.3,1544,12,256,4500,48,6.3,167,8,2019,1,1,1,1,69.57,60.35,2.83,2.4,26.95,5.81,0.8,6,OnePlus,China,8,0,0.49021487652778256,1.2960018847683923,1.272823976948271,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,-0.29710815824925646,-1.1942301614148663,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.7098401708269838,0.2695080058563788,-1.1212993511791913,0.6124627694799682,-0.48510009138174554
MOB_00016,Apple,Apple X2,USA,544.075,3.96,4478,8,256,5500,48,6.5,151,8,2025,1,0,1,0,100.0,68.01,2.13,2.4,36.42,5.58,1.03,0,Apple,USA,0,5,-0.1289558367899296,0.5700264015746727,0.06163796498538844,-0.061252973073010995,1.99224331391951,-0.20221506896366306,0.3924401066638763,-1.7644138557942648,0.679654871965581,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,1.3205981295815077,-1.5792189114071593,1.3853596079415265,0.4591477794960468,0.1705575459605663
MOB_00917,Sony,Sony A8,Japan,557.38,4.18,1029,6,128,4000,64,6.7,233,7,2021,1,1,1,0,74.43,92.9,4.35,3.2,17.17,4.63,0.83,4,Sony,Japan,12,2,-0.0832281781587946,1.0397752436411967,-0.5439550409960529,-0.6146419022153856,-0.6469194581154367,0.2035918524119264,1.0819883715770091,1.1577775779001525,0.18805174678311484,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,-0.3855572217640428,1.1938714644881478,-0.11863576753090423,-0.1741097878288475,-0.3995795299892703
MOB_00325,OnePlus,OnePlus Ultra6,China,802.83,3.71,4285,6,256,4500,48,6.7,218,8,2025,1,0,1,0,100.0,133.8,3.14,2.4,20.64,5.06,0.63,0,OnePlus,China,8,0,0.7603534686666197,0.03622089922634919,-0.5439550409960529,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,1.0819883715770091,0.6232303644194663,0.679654871965581,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,1.3205981295815077,0.2695080058563788,-1.1212993511791913,0.11252258474978862,-0.9697166059391066
MOB_00608,Vivo,Vivo X7,China,473.6,3.38,1801,8,128,5000,16,6.1,163,6,2021,0,0,1,1,74.95,59.2,3.7,0.8,30.67,3.97,0.84,4,Vivo,China,13,0,-0.3711697971077992,-0.6684023638734379,0.06163796498538844,-0.6146419022153856,1.112522389907861,-1.013828911714842,-0.9866564231623892,-1.336776085009716,-0.30355137839935137,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.35086028071204123,1.42496232914609,-1.1212993511791913,-0.6140571503914054,-0.37107267619177847
MOB_01062,LG,LG Lite4,South Korea,544.075,3.79,3376,8,128,4000,64,6.3,188,7,2023,1,1,1,0,89.3,68.01,4.25,3.2,21.28,4.88,0.9,2,LG,South Korea,5,3,-0.1289558367899296,0.20703865997781284,0.06163796498538844,-0.6146419022153856,-0.6469194581154367,0.2035918524119264,-0.29710815824925646,-0.4458640625419058,0.18805174678311484,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,0.6066418425499317,-0.423764588117448,0.3826960242932393,-0.0074630595854543085,-0.20003155340682738
MOB_00803,Nokia,Nokia Neo2,Finland,289.03,3.31,2790,4,128,5000,48,6.1,247,4,2020,0,0,1,0,72.78,72.26,2.26,2.4,20.24,3.39,1.17,5,Nokia,Finland,7,1,-1.0055143257473051,-0.8178679045309681,-1.1495480469774941,-0.6146419022153856,1.112522389907861,-0.20221506896366306,-0.9866564231623892,1.6566883104821262,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.49565328471751047,0.038417141198436526,-0.6199675593550478,-1.0006775599160778,0.5696534991254515
MOB_00223,Xiaomi,Xiaomi M7,China,693.85,3.28,360,8,512,4500,48,6.5,161,6,2020,1,0,1,1,56.15,86.73,1.36,2.4,27.95,5.41,0.78,5,Xiaomi,China,14,0,0.3858025301005832,-0.8819245648127675,0.06163796498538844,1.045524885211738,0.23280146589621215,-0.20221506896366306,0.3924401066638763,-1.4080490468071407,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-1.6052881495151843,1.6560531938040324,-1.1212993511791913,0.34582800429053945,-0.5421137989767293
